ABL1		all_extron	
BRAF		all_extron	
CDKN1A		all_extron	
EPHA3		all_extron	
FGFR4		all_extron	
IKZF1		all_extron	
MCL1		all_extron	
NKX2-1		all_extron	
PMS2		all_extron	
RNF43		all_extron	
TET2		all_extron	
ACVR1B		all_extron	
BRCA1		all_extron	
CDKN1B		all_extron	
EPHB1		all_extron	
FH		all_extron	
INPP4B		all_extron	
MDM2		all_extron	
NOTCH1		all_extron	
POLD1		all_extron	
ROS1		all_extron	
TGFBR2		all_extron	
AKT1		all_extron	
BRCA2		all_extron	
CDKN2A		all_extron	
EPHB4		all_extron	
FLCN		all_extron	
IRF2		all_extron	
MDM4		all_extron	
NOTCH2		all_extron	
POLE		all_extron	
RPTOR		all_extron	
TIPARP		all_extron	
AKT2		all_extron	
BRD4		all_extron	
CDKN2B		all_extron	
ERBB2		all_extron	
FLT1		all_extron	
IRF4		all_extron	
MED12		all_extron	
NOTCH3		all_extron	
PPARG		all_extron	
SDHA		all_extron	
TNFAIP3		all_extron	
AKT3		all_extron	
BRIP1		all_extron	
CDKN2C		all_extron	
ERBB3		all_extron	
FLT3		all_extron	
IRS2		all_extron	
MEF2B		all_extron	
NPM1		all_extron	
PPP2R1A		all_extron	
SDHB		all_extron	
TNFRSF14		all_extron	
ALK		all_extron	
BTG1		all_extron	
CEBPA		all_extron	
ERBB4		all_extron	
FOXL2		all_extron	
JAK1		all_extron	
MEN1		all_extron	
NRAS		all_extron	
PPP2R2A		all_extron	
SDHC		all_extron	
TP53		all_extron	
ALOX12B		all_extron	
BTG2		all_extron	
CHEK1		all_extron	
ERCC4		all_extron	
FUBP1		all_extron	
JAK2		all_extron	
MERTK		all_extron	
NT5C2		all_extron	
PRDM1		all_extron	
SDHD		all_extron	
TSC1		all_extron	
AMER1		all_extron	
BTK		all_extron	
CHEK2		all_extron	
ERG		all_extron	
GABRA6		all_extron	
JAK3		all_extron	
MET		all_extron	
NTRK1		all_extron	
PRKAR1A		all_extron	
SETD2		all_extron	
TSC2		all_extron	
APC		all_extron	
C11orf30		all_extron	
CIC		all_extron	
ERRFI1		all_extron	
GATA3		all_extron	
JUN		all_extron	
MITF		all_extron	
NTRK2		all_extron	
PRKCI		all_extron	
SF3B1		all_extron	
TYRO3		all_extron	
AR		all_extron	
CALR		all_extron	
CREBBP		all_extron	
ESR1		all_extron	
GATA4		all_extron	
KDM5A		all_extron	
MKNK1		all_extron	
NTRK3		all_extron	
PTCH1		all_extron	
SGK1		all_extron	
U2AF1		all_extron	
ARAF		all_extron	
CARD11		all_extron	
CRKL		all_extron	
EZH2		all_extron	
GATA6		all_extron	
KDM5C		all_extron	
MLH1		all_extron	
P2RY8		all_extron	
PTEN		all_extron	
SMAD2		all_extron	
VEGFA		all_extron	
ARFRP1		all_extron	
CASP8		all_extron	
CSF1R		all_extron	
FAM46C		all_extron	
GID4	C17orf39	all_extron	
KDM6A		all_extron	
MPL		all_extron	
PALB2		all_extron	
PTPN11		all_extron	
SMAD4		all_extron	
VHL		all_extron	
ARID1A		all_extron	
CBFB		all_extron	
CSF3R		all_extron	
FANCA		all_extron	
GNA11		all_extron	
KDR		all_extron	
MRE11A		all_extron	
PARK2		all_extron	
PTPRO		all_extron	
SMARCA4		all_extron	
WHSC1		all_extron	
ASXL1		all_extron	
CBL		all_extron	
CTCF		all_extron	
FANCC		all_extron	
GNA13		all_extron	
KEAP1		all_extron	
MSH2		all_extron	
PARP1		all_extron	
QKI		all_extron	
SMARCB1		all_extron	
WHSC1L1		all_extron	
ATM		all_extron	
CCND1		all_extron	
CTNNA1		all_extron	
FANCG		all_extron	
GNAQ		all_extron	
KEL		all_extron	
MSH3		all_extron	
PARP2		all_extron	
RAC1		all_extron	
SMO		all_extron	
WT1		all_extron	
ATR		all_extron	
CCND2		all_extron	
CTNNB1		all_extron	
FANCL		all_extron	
GNAS		all_extron	
KIT		all_extron	
MSH6		all_extron	
PARP3		all_extron	
RAD21		all_extron	
SNCAIP		all_extron	
XPO1		all_extron	
ATRX		all_extron	
CCND3		all_extron	
CUL3		all_extron	
FAS		all_extron	
GRM3		all_extron	
KLHL6		all_extron	
MST1R		all_extron	
PAX5		all_extron	
RAD51		all_extron	
SOCS1		all_extron	
XRCC2		all_extron	
AURKA		all_extron	
CCNE1		all_extron	
CUL4A		all_extron	
FBXW7		all_extron	
GSK3B		all_extron	
KMT2A	MLL	all_extron	
MTAP		all_extron	
PBRM1		all_extron	
RAD51B		all_extron	
SOX2		all_extron	
ZNF217		all_extron	
AURKB		all_extron	
CD22		all_extron	
CXCR4		all_extron	
FGF10		all_extron	
H3F3A		all_extron	
KMT2D	MLL2	all_extron	
MTOR		all_extron	
PDCD1		all_extron	
RAD51C		all_extron	
SOX9		all_extron	
ZNF703		all_extron	
AXIN1		all_extron	
CD274		all_extron	
CYP17A1		all_extron	
FGF12		all_extron	
HDAC1		all_extron	
KRAS		all_extron	
MUTYH		all_extron	
PDCD1LG2		all_extron	
RAD51D		all_extron	
SPEN		all_extron	
AXL		all_extron	
CD70		all_extron	
DAXX		all_extron	
FGF14		all_extron	
HGF		all_extron	
LTK		all_extron	
MYC		all_extron	
PDGFRA		all_extron	
RAD52		all_extron	
SPOP		all_extron	
BAP1		all_extron	
CD79A		all_extron	
DDR1		all_extron	
FGF19		all_extron	
HNF1A		all_extron	
LYN		all_extron	
MYCL		all_extron	
PDGFRB		all_extron	
RAD54L		all_extron	
SRC		all_extron	
BARD1		all_extron	
CD79B		all_extron	
DDR2		all_extron	
FGF23		all_extron	
HRAS		all_extron	
MAF		all_extron	
MYCN		all_extron	
PDK1		all_extron	
RAF1		all_extron	
STAG2		all_extron	
BCL2		all_extron	
CDC73		all_extron	
DIS3		all_extron	
FGF3		all_extron	
HSD3B1		all_extron	
MAP2K1		all_extron	
MYD88		all_extron	
PIK3C2B		all_extron	
RARA		all_extron	
STAT3		all_extron	
BCL2L1		all_extron	
CDH1		all_extron	
DNMT3A		all_extron	
FGF4		all_extron	
ID3		all_extron	
MAP2K2		all_extron	
NBN		all_extron	
PIK3C2G		all_extron	
RB1		all_extron	
STK11		all_extron	
BCL2L2		all_extron	
CDK12		all_extron	
DOT1L		all_extron	
FGF6		all_extron	
IDH1		all_extron	
MAP2K4		all_extron	
NF1		all_extron	
PIK3CA		all_extron	
RBM10		all_extron	
SUFU		all_extron	
BCL6		all_extron	
CDK4		all_extron	
EED		all_extron	
FGFR1		all_extron	
IDH2		all_extron	
MAP3K1		all_extron	
NF2		all_extron	
PIK3CB		all_extron	
REL		all_extron	
SYK		all_extron	
BCOR		all_extron	
CDK6		all_extron	
EGFR		all_extron	
FGFR2		all_extron	
IGF1R		all_extron	
MAP3K13		all_extron	
NFE2L2		all_extron	
PIK3R1		all_extron	
RET		all_extron	
TBX3		all_extron	
BCORL1		all_extron	
CDK8		all_extron	
EP300		all_extron	
FGFR3		all_extron	
IKBKE		all_extron	
MAPK1		all_extron	
NFKBIA		all_extron	
PIM1		all_extron	
RICTOR		all_extron	
TEK		all_extron	
ALK		selected_intron	introns 18,19
BRCA1		selected_intron	introns 2,7,8,12,16,19,20
ETV4		selected_intron	intron 8
EZR		selected_intron	introns 9-11
KIT		selected_intron	intron 16
MYC		selected_intron	intron 1
NUTM1		selected_intron	intron 1
RET		selected_intron	introns 7-11
SLC34A2		selected_intron	intron 4
BCL2		selected_intron	3â€™utr
BRCA2		selected_intron	intron 2
ETV5		selected_intron	introns 6,7
FGFR1		selected_intron	intron 1,5,17
KMT2A	MLL	selected_intron	introns 6-11
NOTCH2		selected_intron	intron 26
PDGFRA		selected_intron	introns 7,9,11
ROS1		selected_intron	introns 31-35
TERC		selected_intron	ncrna
BCR		selected_intron	introns 8,13,14
CD74		selected_intron	introns 6-8
ETV6		selected_intron	introns 5,6
FGFR2		selected_intron	intron 1,17
MSH2		selected_intron	intron 5
NTRK1		selected_intron	introns 8-11
RAF1		selected_intron	introns 4-8
RSPO2		selected_intron	intron 1
TERT		selected_intron	promoter
BRAF		selected_intron	introns 7-10
EGFR		selected_intron	introns 7,15,24-27
EWSR1		selected_intron	introns 7-13
FGFR3		selected_intron	intron 17
MYB		selected_intron	intron 14
NTRK2		selected_intron	intron 12
RARA		selected_intron	intron 2
SDC4		selected_intron	intron 2
TMPRSS2		selected_intron	introns 1-3
